,A2,A5,A8,A11,A12,A13,A14,A17,A20,A23,A25,A43,A44,A45,A47,A50,A51,A52,A54
0,0,10,58.25,19,2,19,13,6,0,0,0.92857,23,0.92174,19,180543,22,4,0,71
1,0,9,0.0,38,8,19,10,11,0,0,0.92424,20,0.90256,19,142214,15,0,0,312
2,0,7,7.25,15,3,11,5,3,0,0,0.83333,10,0.92,15,54602,0,8,0,95
3,0,1,0.0,0,0,3,0,1,0,0,0.90909,2,0.85714,24,39891,0,0,0,21
4,0,6,0.0,0,0,2,2,5,0,0,1.0,11,0.73684,15,50706,8,0,0,154
5,0,9,0.0,29,8,14,7,8,2,0,0.875,19,0.83158,28,85909,10,0,1,297
6,0,7,10.67,27,5,9,9,8,2,4,0.95556,33,0.83939,26,121730,6,9,0,130
7,1,2,23.0,16,3,16,8,5,0,0,0.82609,10,0.88,16,131492,9,3,0,96
8,0,6,7.11,19,7,12,10,7,0,0,0.89796,22,0.95455,19,99062,5,9,0,150
9,0,2,0.0,19,2,15,6,2,0,0,0.8125,12,0.75833,18,48811,1,0,0,106
10,0,6,0.0,20,2,6,4,2,0,0,0.95652,7,0.91429,20,78565,2,0,0,58
11,0,8,85.67,0,0,90,16,3,0,0,0.95455,18,1.0,41,316022,12,3,0,318
12,0,2,0.0,0,0,50,2,2,0,0,0.96429,12,0.84167,11,44583,4,0,0,49
13,0,4,32.0,0,0,34,8,3,0,0,0.90244,13,0.93077,24,47328,4,2,0,60
14,0,6,16.75,34,9,12,12,12,1,1,0.80263,19,0.85263,33,160568,12,4,0,249
15,0,7,0.0,37,6,14,6,6,0,0,0.96364,14,0.90714,37,119637,1,0,0,201
16,0,8,0.0,23,3,90,15,5,0,0,0.93103,16,0.7625,23,166560,12,0,0,82
17,0,5,0.0,35,6,28,15,6,0,1,0.87931,8,0.9375,35,211428,11,0,0,265
18,0,6,0.0,16,1,0,3,5,0,0,0.9697,20,0.815,15,66272,7,0,0,79
19,0,6,21.0,33,7,13,17,8,1,0,0.92188,14,0.94286,33,110691,13,2,1,138
20,1,5,8.0,0,0,1,5,4,1,0,0.86957,14,0.86607,17,40359,0,1,0,25
21,0,3,0.0,0,0,16,4,2,0,0,1.0,5,0.84,29,44571,6,0,0,99
22,0,12,50.33,35,5,12,7,7,0,1,0.93333,22,0.84091,34,151889,6,3,0,82
23,0,4,0.0,0,0,0,2,4,0,1,0.96296,15,0.80667,25,46892,5,0,0,59
24,0,0,0.0,34,5,0,5,6,0,1,1.0,22,0.82273,33,131274,2,0,0,179
25,0,11,0.0,41,5,64,15,5,0,1,1.0,19,0.98421,41,196822,9,0,0,318
26,0,4,25.0,30,7,0,6,7,1,0,1.0,18,0.75556,29,72474,0,2,0,126
27,0,10,8.33,22,5,5,6,9,0,3,0.925,32,0.8375,21,154739,8,6,0,95
28,0,2,0.0,22,1,45,1,4,0,0,0.95238,18,0.86111,21,67885,4,0,0,112
29,0,9,55.0,14,4,46,16,7,1,1,0.98387,21,0.90244,3,234661,13,1,0,176
30,0,7,0.0,0,0,21,5,4,0,0,0.62903,17,0.76471,13,60573,11,0,0,196
31,0,3,0.0,27,3,0,2,3,0,0,0.94444,7,0.81429,27,86311,0,0,0,74
32,0,5,1.0,33,5,8,6,5,0,0,0.92857,16,0.925,33,70880,6,1,0,246
33,0,4,0.0,0,0,21,4,4,1,0,0.82857,17,0.77059,13,70187,3,0,0,122
34,0,5,12.13,0,0,2,4,7,1,0,0.95833,27,0.90476,19,86712,7,8,1,19
35,0,5,0.0,35,3,3,3,3,0,0,0.46154,9,0.88889,35,68159,3,0,0,158
36,1,7,0.0,0,0,0,7,9,2,0,0.88372,19,0.89474,17,41258,0,0,0,40
37,0,4,0.0,29,1,13,4,1,0,0,0.84615,2,0.625,29,61311,2,0,0,40
38,0,6,0.0,0,0,7,1,3,0,0,0.48,15,0.87333,32,86157,13,0,0,250
39,0,4,0.0,0,0,4,3,2,2,0,1.0,9,0.83333,12,39491,3,0,1,37
40,0,6,0.0,36,5,20,11,8,1,1,0.90566,19,0.72632,35,163460,13,0,0,158
41,0,8,0.0,21,6,2,6,7,0,0,0.92308,13,0.85385,21,90421,0,0,0,174
42,0,4,0.0,0,0,5,3,5,1,0,0.95833,12,0.775,24,58942,0,0,0,165
43,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,46132,0,0,0,57
44,0,5,10.0,16,5,7,9,5,0,0,0.93103,17,0.84706,15,109388,5,2,1,68
45,0,4,0.0,27,1,10,4,3,1,0,0.85714,4,0.925,27,48830,2,0,0,140
46,0,6,0.0,25,6,24,10,6,0,0,0.85185,10,0.87,25,114500,10,0,0,211
47,0,6,0.0,27,1,16,4,3,1,0,0.96154,4,0.67857,27,73684,3,0,0,21
48,0,1,0.0,40,3,3,2,3,0,0,1.0,6,0.81667,40,42025,0,0,0,309
49,1,2,0.0,0,0,13,8,3,1,0,0.80769,5,0.88095,26,41908,3,0,0,64
50,0,5,0.0,36,6,19,11,6,1,0,0.94444,19,0.85263,35,120754,7,0,0,314
51,0,2,5.63,32,4,14,5,4,0,1,0.77273,15,0.86,32,91439,0,8,1,267
52,0,9,23.2,34,5,11,13,6,0,0,0.94444,12,0.94167,34,127327,10,5,0,136
53,0,6,0.0,17,2,5,10,6,2,0,0.89583,13,0.82308,17,114753,10,0,1,177
54,0,5,17.0,0,0,0,2,3,0,0,0.96875,9,0.88889,30,46403,4,1,0,245
55,0,2,0.0,35,2,42,12,2,0,0,0.93333,2,1.0,35,54543,6,0,0,150
56,0,12,22.6,30,9,35,13,10,2,3,0.91765,26,0.93462,30,143430,4,5,0,75
57,0,3,0.0,14,4,1,3,4,1,0,0.61111,18,0.83889,13,44583,0,0,0,84
58,0,7,31.67,23,4,8,9,5,0,0,0.88372,19,0.81579,22,82178,2,3,0,176
59,0,7,0.0,23,3,19,5,5,0,0,0.75,12,0.925,23,111739,19,0,0,239
60,0,5,46.0,0,0,0,6,7,1,0,1.0,12,0.90833,18,84051,0,1,0,96
61,0,11,60.0,15,3,19,5,3,0,2,0.97143,18,0.89444,15,380340,3,1,1,52
62,0,3,0.0,0,0,0,0,1,0,0,1.0,5,0.95,20,55668,0,0,0,40
63,0,7,19.33,24,5,44,12,5,0,0,0.94643,17,0.91765,24,98087,6,3,0,160
64,0,5,0.0,22,2,12,8,2,0,0,0.89286,4,0.775,22,54793,4,0,0,63
65,0,2,0.0,29,3,19,4,4,0,0,0.9,7,0.87143,29,71422,5,0,0,96
66,0,1,0.0,0,0,12,4,2,1,1,0.92308,9,0.94444,9,54873,0,0,0,65
67,0,1,0.0,26,2,7,5,2,1,0,0.91667,4,0.875,26,46504,3,0,1,50
68,1,8,22.0,0,0,0,6,6,1,1,0.83333,12,0.80833,28,74815,6,1,0,59
69,0,5,21.5,0,0,1,5,5,0,1,0.86047,20,0.77,38,80405,0,2,0,311
70,0,6,9.0,0,0,29,7,7,1,1,0.88889,15,0.83333,36,74427,8,2,1,187
71,0,2,15.5,14,3,9,4,4,0,0,0.875,14,0.86735,13,44519,3,2,0,20
72,0,9,13.0,16,8,11,10,9,0,0,0.96429,17,0.86471,16,61366,14,1,1,58
73,0,4,0.0,12,5,12,4,5,0,1,0.90164,22,0.80455,11,40855,0,0,0,81
74,0,8,26.8,13,3,15,8,3,0,2,0.83871,23,0.8895,8,111011,1,5,1,36
75,0,4,22.0,35,6,17,12,6,0,0,1.0,11,0.94545,35,71830,8,1,0,252
76,0,8,6.53,23,3,9,8,8,0,2,0.90385,24,0.95,23,55469,2,17,1,158
77,0,2,0.0,0,0,7,1,2,0,0,0.92308,5,0.76,20,43910,0,0,0,46
78,0,10,0.0,33,3,60,18,6,0,0,0.83333,24,0.87442,6,164882,22,0,0,250
79,0,8,0.0,0,0,112,13,4,0,0,0.91667,9,0.85556,16,119088,7,0,0,181
80,0,5,24.67,0,0,18,5,5,0,0,0.76087,20,0.86,17,57357,5,3,0,136
81,0,7,6.6,38,6,44,8,8,1,0,0.76,18,0.95556,33,237611,13,10,0,300
82,0,8,48.0,22,3,19,6,5,0,0,0.95122,11,0.84545,22,99167,1,2,0,46
83,0,1,0.0,0,0,4,0,0,0,0,0.0,0,0.0,0,45867,0,0,0,10
84,0,3,0.0,0,0,12,3,3,1,0,0.88235,6,0.83333,22,52605,0,0,0,206
85,0,2,0.0,28,5,15,6,5,0,0,0.88889,18,0.91111,28,46222,1,0,0,184
86,0,6,0.0,18,2,0,2,2,0,0,1.0,4,0.82143,18,59505,3,0,0,18
87,0,6,0.0,12,2,4,3,6,0,0,0.91111,16,0.9,12,52718,0,0,1,77
88,0,4,0.0,35,6,32,14,6,0,0,0.91176,23,0.93478,35,70040,4,0,0,242
89,0,3,0.0,20,4,31,9,4,0,0,0.93333,12,0.93636,1,47437,3,0,1,107
90,0,0,0.0,0,0,11,0,0,0,0,0.0,0,0.0,0,47739,0,0,0,80
91,0,7,43.0,35,2,12,7,3,0,0,0.93182,10,0.81,35,80687,9,3,0,201
92,0,4,11.5,38,3,23,10,7,1,3,1.0,27,0.9,38,85541,3,4,0,224
93,0,4,0.0,0,0,8,3,5,0,0,0.89189,7,0.92857,31,48978,4,0,0,124
94,0,5,0.0,0,0,2,2,3,0,0,0.95,8,0.85,28,44020,0,0,0,68
95,0,2,0.0,23,1,5,4,1,1,0,0.92593,3,0.8,23,46158,0,0,0,76
96,0,8,0.0,0,0,0,4,5,0,0,0.91667,18,0.84444,14,74625,6,0,1,52
97,0,9,62.0,11,2,0,3,5,0,0,0.8587,25,0.96825,1,129443,6,2,0,62
98,0,5,25.0,0,0,14,17,15,0,2,0.92958,19,0.85789,35,521032,26,3,0,209
99,0,6,14.0,34,6,25,9,6,0,0,0.93333,18,0.82778,33,86781,4,4,0,311
100,0,4,2.5,0,0,160,13,5,0,1,0.93506,21,0.80952,17,122107,8,4,1,167
101,0,6,0.0,36,3,8,6,3,0,0,0.94737,6,0.93182,25,64066,1,0,0,59
102,0,6,0.0,0,0,4,2,3,0,0,0.8,7,0.9,13,74110,0,0,2,87
103,0,7,0.0,39,5,57,13,5,0,0,0.67925,22,0.94091,34,112411,23,0,0,306
104,1,6,0.0,25,2,25,5,3,1,0,0.96296,3,1.0,25,76880,3,0,0,68
105,0,4,0.0,21,5,30,6,6,0,0,0.87879,16,0.9125,21,96870,2,0,0,192
106,0,5,0.0,17,3,29,12,4,0,0,0.96154,6,0.88333,17,70391,1,0,0,48
107,0,5,11.43,0,0,50,5,6,0,3,0.90164,36,0.85417,14,98251,2,7,1,42
108,0,2,54.0,34,1,14,1,2,0,0,0.75,7,0.95714,34,71402,0,2,0,205
109,0,3,0.0,22,1,0,0,1,0,0,1.0,1,0.6,22,44020,0,0,0,90
110,0,5,33.0,0,0,12,5,2,0,0,1.0,12,0.88393,23,52096,6,5,1,44
111,1,5,13.6,0,0,9,4,6,1,3,0.91667,41,0.90391,7,40207,5,5,2,18
112,0,8,0.0,14,3,9,8,4,0,0,0.91667,16,0.90826,14,60487,2,0,1,14
113,0,7,2.67,0,0,2,8,7,0,1,0.0,9,0.85185,3,100014,9,6,0,7
114,0,5,0.0,36,6,37,8,7,0,0,0.95238,17,0.81765,35,141157,7,0,0,189
115,0,9,0.0,18,2,13,7,6,0,0,0.8913,20,0.92,18,149902,15,0,0,154
116,0,5,0.0,0,0,3,4,4,0,0,0.94872,6,0.83333,23,86474,0,0,0,194
117,0,12,22.5,15,5,15,9,6,1,0,0.93023,13,0.8022,14,57690,4,2,0,21
118,0,3,13.75,0,0,0,2,4,0,0,0.8,18,0.89683,21,64000,0,4,1,18
119,0,6,0.0,0,0,2,3,4,0,0,0.93103,12,0.94167,22,82987,11,0,0,75
120,0,4,0.0,14,7,0,4,7,1,0,0.86207,9,0.72222,14,109264,4,0,0,35
121,0,4,0.0,18,2,4,5,4,1,0,0.96,12,0.81667,18,62430,3,0,0,88
122,0,4,0.0,0,0,21,6,4,0,0,0.88462,18,0.95,22,55021,9,0,0,133
123,0,11,36.0,33,5,51,8,7,1,2,0.93333,22,0.76364,33,175287,16,3,0,239
124,0,1,32.5,0,0,9,2,3,0,2,1.0,25,0.896,26,88623,0,2,0,66
125,1,9,6.5,35,2,27,9,8,1,0,0.91489,21,0.87619,35,86662,5,2,1,198
126,0,9,0.0,1,6,15,8,7,0,0,0.0,13,0.6,1,149029,0,0,0,285
127,0,4,0.0,0,0,9,5,4,1,0,0.85714,13,0.94615,23,66500,8,0,0,60
128,0,4,0.0,33,3,13,6,3,0,0,0.9,4,0.775,33,50344,6,0,0,148
129,0,6,72.0,34,1,17,9,6,1,0,0.91667,15,0.9,34,151688,7,1,1,107
130,0,6,52.0,21,4,12,5,4,1,0,0.90625,4,0.95,21,93804,3,1,0,236
131,0,6,15.25,0,0,0,3,5,0,0,0.96774,13,0.85385,17,52858,0,4,0,76
132,0,8,0.0,36,8,4,9,9,1,1,0.92453,22,0.91364,36,94971,4,0,0,255
133,0,7,12.43,16,6,0,5,6,0,1,0.90196,25,0.912,15,57485,2,7,0,54
134,0,10,0.0,34,3,22,14,5,0,0,0.95833,7,0.91429,34,58282,8,0,0,150
135,0,1,0.0,27,2,10,3,2,0,1,0.88889,10,0.75,27,58081,0,0,0,214
136,0,9,0.0,30,5,32,13,6,0,0,0.98,18,0.84444,30,58453,4,0,0,82
137,0,3,0.0,0,0,0,3,5,0,1,0.86364,16,0.86875,13,50403,0,0,0,76
138,0,8,0.0,37,7,40,13,7,0,0,0.92593,19,0.96111,7,167573,6,0,0,211
139,1,2,0.0,30,7,0,7,7,1,1,0.97143,11,0.90909,29,41991,2,0,0,56
140,0,7,28.0,14,6,27,12,8,0,3,0.88889,34,0.82105,1,185838,18,4,0,144
141,0,13,0.0,29,6,17,16,9,3,0,0.94872,12,0.80833,29,73975,6,0,0,181
142,0,4,0.0,14,5,2,3,5,0,0,0.82759,15,0.90667,13,45306,4,0,0,61
143,0,0,0.0,0,0,7,0,1,0,0,0.0,3,0.7,36,51342,0,0,0,104
144,0,3,0.0,26,3,51,3,5,0,0,0.86667,10,0.76,26,46061,0,0,0,195
145,0,4,0.0,26,3,24,9,3,0,0,0.92593,12,0.925,26,107933,0,0,0,92
146,0,3,36.33,0,0,22,3,4,0,3,0.94444,27,0.81019,12,53089,7,3,0,35
147,0,4,25.5,38,4,27,4,5,0,0,1.0,10,0.87,38,45720,0,2,0,244
148,0,5,6.5,28,4,10,7,6,0,0,0.92593,20,0.84,28,111534,0,12,0,91
149,0,9,0.0,0,0,4,7,6,1,0,0.89474,9,0.73333,21,82663,7,0,0,163
150,0,8,56.0,0,0,22,6,6,1,2,0.9375,16,0.85625,36,73386,0,2,0,196
151,0,5,17.33,0,0,14,6,4,0,2,1.0,21,0.79524,14,53573,6,3,1,51
152,0,1,0.0,0,0,12,2,3,0,0,1.0,9,0.86111,24,61584,2,0,0,37
153,0,1,9.0,19,1,11,0,1,0,0,0.875,7,0.91837,19,41250,0,3,0,16
154,0,7,0.0,23,7,21,13,7,0,0,0.95313,20,0.795,22,159115,9,0,1,158
155,0,3,0.0,20,4,17,6,6,0,0,0.84615,21,0.85238,20,87474,5,0,0,76
156,0,5,11.4,28,3,35,9,3,0,0,0.96296,12,0.94167,28,44724,1,5,0,59
157,0,6,30.0,35,6,19,7,6,0,1,0.82222,23,0.94348,34,109344,13,3,0,150
158,0,5,26.5,27,8,2,7,8,1,0,0.92727,12,0.84167,27,102271,6,2,1,167
159,0,6,12.0,16,5,30,9,7,0,0,1.0,15,0.97333,15,109012,10,7,0,232
160,1,9,0.0,36,3,30,9,7,0,0,0.98246,10,0.9,35,47164,26,0,0,252
161,0,7,0.0,37,3,41,9,7,0,0,0.88,11,0.80909,37,195289,35,0,0,248
162,0,6,0.0,38,6,44,9,6,0,0,0.91667,14,0.76429,37,125644,11,0,0,235
163,0,1,0.0,0,0,5,0,2,0,1,1.0,11,0.82727,32,47457,4,0,0,111
164,0,3,0.0,24,1,1,0,1,0,0,1.0,6,0.93333,24,104720,0,0,0,276
165,0,1,19.0,0,0,0,3,4,0,1,0.97297,19,0.81053,20,149322,3,3,0,63
166,0,5,6.04,7,4,7,5,6,0,0,0.91667,26,1.0,2,46918,1,23,0,11
167,0,4,0.0,0,0,12,3,3,0,0,0.91667,5,0.98,22,53841,5,0,0,85
168,0,4,57.5,23,3,17,9,6,0,0,0.91667,20,0.94,23,79831,1,2,1,87
169,0,12,0.0,29,2,80,18,9,1,1,1.0,21,0.89444,19,344958,42,0,0,305
170,0,2,6.0,14,5,7,6,5,0,1,1.0,19,0.9086,5,50063,1,5,0,166
171,0,2,11.25,0,0,8,2,4,0,3,0.93333,24,0.875,18,76575,0,8,1,51
172,0,7,11.33,0,0,29,8,9,1,0,0.88333,19,0.86316,36,76818,8,3,0,251
173,0,4,25.33,0,0,6,3,4,0,0,0.90476,14,0.95,14,51458,4,3,0,105
174,0,1,0.0,36,2,4,4,3,0,1,1.0,13,0.88462,35,65607,0,0,0,210
175,0,8,0.0,28,4,72,27,4,0,1,0.9863,23,1.0,24,196229,4,0,0,90
176,0,2,0.0,0,0,19,4,5,0,1,0.9697,14,0.75556,6,54512,1,0,1,187
177,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,46630,0,0,0,42
178,0,1,0.0,0,0,6,0,0,0,0,0.0,0,0.0,0,47157,0,0,0,43
179,0,7,0.0,21,5,15,7,7,0,0,0.90476,21,0.84762,20,55532,1,0,0,122
180,0,5,11.25,22,4,6,5,4,0,1,0.91667,13,0.93077,22,77570,0,4,0,102
181,0,7,18.75,36,3,15,8,6,1,5,0.93333,26,0.93077,36,66279,0,4,1,158
182,0,3,23.33,14,1,13,3,2,0,0,0.90909,7,0.88571,14,84166,0,3,0,71
183,0,7,13.2,27,3,24,9,5,1,0,0.93548,12,0.84167,26,72133,7,5,0,75
184,0,0,0.0,0,0,13,2,0,0,0,1.0,0,0.0,0,75861,0,0,0,151
