,A2,A5,A8,A11,A12,A13,A14,A17,A20,A23,A25,A43,A44,A45,A47,A50,A51,A52,A54
185,0,2,0.0,0,0,3,1,1,0,0,0.91304,8,0.89583,9,46571,2,0,0,11
186,0,1,0.0,8,4,6,3,4,0,0,0.9661,13,0.80769,7,44086,0,0,0,61
187,0,7,26.0,32,4,16,7,4,0,0,0.88462,18,0.88889,32,82057,0,3,0,94
188,0,7,13.0,26,4,12,7,4,0,1,0.92453,20,0.88,25,93705,4,1,0,119
189,0,2,0.0,0,0,0,1,1,0,0,1.0,2,0.95,22,42423,0,0,0,80
190,1,5,10.6,8,6,12,6,7,1,0,0.96907,19,0.86842,8,60423,7,5,2,32
191,0,3,0.0,0,0,5,3,4,1,0,0.9375,6,0.93333,28,53245,3,0,0,112
192,0,3,26.5,19,3,0,4,4,0,0,0.85,12,0.78333,19,51437,2,2,0,134
193,0,5,56.0,27,9,0,7,9,0,1,0.96552,18,0.78977,10,61419,8,2,0,75
194,1,8,13.4,34,2,1,8,9,1,1,0.75,16,0.9,34,73991,9,5,0,200
195,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1.0,35,45733,0,0,0,159
196,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0.0,0,54247,0,0,0,155
197,0,10,43.0,41,6,57,24,6,0,1,0.95522,22,1.0,41,248706,14,5,0,320
198,0,10,0.0,13,4,6,8,8,1,1,0.8642,17,0.87059,13,217413,4,0,0,224
199,0,3,47.0,0,0,7,1,2,0,1,0.94737,7,0.91429,34,60609,0,1,0,188
200,0,2,0.0,0,0,5,1,1,0,0,1.0,6,0.73333,26,68388,5,0,0,94
201,0,3,9.67,29,5,25,8,5,0,1,0.89189,20,0.805,28,79801,4,6,0,85
202,0,6,0.0,19,4,24,11,4,0,0,0.73529,10,0.93,18,53031,7,0,0,118
203,0,8,15.5,20,6,5,6,6,0,1,0.97561,19,0.83158,19,66478,0,2,0,76
204,0,8,0.0,15,2,11,3,2,0,0,0.85,6,0.91667,15,49974,3,0,0,111
205,0,0,0.0,29,3,6,8,3,0,0,0.95652,11,0.84545,28,65315,1,0,1,67
206,1,8,33.67,20,3,2,8,8,1,3,0.83333,34,0.83613,19,68950,9,3,1,21
207,0,2,0.0,34,2,1,2,2,0,0,0.92308,3,0.93333,34,41480,0,0,0,140
208,0,3,100.0,24,2,11,3,3,1,1,1.0,15,0.78,24,40674,0,1,0,103
209,0,2,0.0,0,0,4,1,0,0,0,0.0,2,1.0,28,53589,0,0,0,61
210,0,6,0.0,35,6,2,7,8,1,1,0.90625,17,0.82353,35,111803,7,0,0,159
211,0,2,13.6,0,0,0,3,6,0,0,0.9,24,0.94167,25,64762,0,5,0,86
212,0,5,0.0,0,0,2,2,5,0,0,0.84375,9,0.75556,15,42560,4,0,1,57
213,0,6,0.0,0,0,4,6,5,1,2,0.90323,23,0.86957,5,42206,6,0,1,48
214,0,10,0.0,41,2,141,6,5,0,0,0.97826,17,0.99375,30,192803,22,0,0,315
215,3,8,46.0,0,0,0,4,5,1,2,0.90909,22,0.85,22,46907,6,3,0,62
216,0,4,0.0,17,4,28,7,6,1,0,0.97778,15,0.92667,16,105658,0,0,0,59
217,0,8,0.0,21,2,26,12,3,0,0,0.92683,4,0.875,21,102263,19,0,0,212
218,0,5,15.33,37,4,12,4,3,0,0,0.94118,5,0.86,37,112063,0,3,0,78
219,0,12,36.0,35,2,95,9,7,0,0,0.92105,21,0.81429,34,235311,17,2,0,223
220,0,0,0.0,16,1,6,1,1,0,0,1.0,8,0.78571,16,81533,0,0,0,18
221,0,3,0.0,36,1,6,2,1,0,0,1.0,4,0.75,35,54280,6,0,0,232
222,0,5,38.5,16,1,6,3,2,0,0,1.0,7,0.88571,16,51540,1,2,0,73
223,0,8,0.0,16,6,34,9,6,1,0,0.92105,16,0.91875,16,102953,9,0,0,86
224,0,4,1.5,0,0,2,3,3,0,0,0.85714,16,0.825,34,138162,9,2,0,153
225,0,9,20.33,0,0,9,1,6,0,0,0.78788,22,0.89091,27,67744,10,3,0,79
226,0,6,0.0,18,7,6,6,7,0,0,0.91111,21,0.88571,18,108470,0,0,0,83
227,0,9,31.33,27,6,34,17,7,0,0,0.94231,16,0.8875,27,116126,11,3,0,220
228,0,9,16.67,0,0,0,2,5,0,0,0.92857,19,0.82632,25,57003,11,3,0,75
229,0,0,0.0,14,1,5,3,1,0,0,1.0,1,0.9,14,63252,0,0,0,198
230,0,7,24.0,15,5,38,6,8,1,0,0.81818,20,0.805,15,71765,15,1,0,128
231,0,6,27.33,36,1,10,7,7,0,0,0.94915,16,0.84375,36,136805,3,3,2,258
232,0,5,0.0,18,2,4,3,2,0,0,1.0,8,0.9,18,54777,3,0,0,61
233,1,0,35.0,4,2,3,5,4,2,0,1.0,13,0.91209,4,40401,4,1,0,14
234,0,3,0.0,15,1,9,7,5,0,0,0.95,15,0.74,14,82408,5,0,0,63
235,0,2,0.0,27,5,1,5,6,0,0,0.95556,9,0.97778,26,75470,9,0,1,147
236,1,6,20.89,16,1,16,7,8,1,4,0.98413,52,0.89474,16,51636,5,9,2,17
237,0,7,6.64,0,0,4,6,4,0,2,0.9375,23,0.85217,18,60069,5,11,0,54
238,0,10,18.6,33,6,30,11,8,0,0,0.98077,14,0.9,31,175735,11,5,0,146
239,0,6,0.0,0,0,9,5,4,0,0,0.97368,6,0.95,25,92610,0,0,0,194
240,0,2,14.5,19,4,42,4,4,0,2,0.93548,17,0.91765,18,43391,1,2,0,64
241,0,2,0.0,34,1,0,2,2,0,0,0.92308,8,0.9125,34,70697,0,0,0,140
242,0,4,0.0,35,1,7,1,1,0,0,1.0,6,0.8,35,83261,0,0,0,213
243,0,6,5.0,28,1,53,13,2,0,0,0.89362,11,0.93636,28,97315,10,2,0,49
244,0,4,0.0,15,4,15,6,4,0,0,0.84211,8,0.825,15,49285,6,0,1,137
245,0,1,0.0,0,0,3,1,2,0,2,0.9,16,0.875,19,40493,1,0,0,59
246,0,7,0.0,17,5,14,5,5,0,0,0.79167,15,0.76667,17,117244,2,0,0,230
247,2,10,0.0,22,1,5,12,12,2,0,0.88679,18,0.87778,21,46443,5,0,0,54
248,0,8,19.5,0,0,14,8,4,1,0,0.97059,10,0.91,21,111738,3,2,0,150
249,0,4,0.0,25,1,5,5,4,0,1,0.92308,14,0.89286,25,156240,0,0,0,219
250,0,7,0.0,17,8,18,12,8,0,0,0.89394,17,0.77059,17,113032,1,0,0,49
251,0,2,0.0,33,7,32,7,7,1,0,0.88889,8,0.9375,33,43364,0,0,0,162
252,0,3,21.0,9,1,5,3,3,0,2,0.94118,18,0.89583,9,40140,0,3,0,34
253,0,5,13.0,28,4,12,3,5,0,3,0.94545,25,0.844,27,144391,0,2,1,59
254,0,3,0.0,16,4,0,5,5,0,0,0.90244,16,0.85625,15,47146,0,0,0,59
255,0,8,0.0,37,2,47,9,2,0,0,0.96774,4,0.875,37,125725,6,0,0,116
256,1,4,0.0,11,1,20,5,4,1,0,0.88462,8,0.82813,11,40511,6,0,0,34
257,0,8,0.0,37,5,16,13,7,1,0,0.94828,21,0.74286,37,158293,14,0,0,176
258,0,7,45.0,17,7,4,5,7,0,2,0.9,25,0.94,17,104427,0,2,0,86
259,0,5,0.0,19,3,0,4,4,1,1,0.875,11,0.85227,18,52342,2,0,0,41
260,0,7,0.0,37,1,24,5,1,0,0,0.95455,2,0.95,37,60053,3,0,0,178
261,0,7,5.91,0,0,9,10,5,0,0,0.97143,17,0.83529,21,110396,15,11,0,84
262,0,5,0.0,37,4,15,4,4,0,0,1.0,9,0.73333,37,61960,4,0,0,232
263,0,8,0.0,39,8,40,12,8,0,0,0.98113,15,0.84,39,144527,8,0,0,271
264,0,7,0.0,31,1,22,8,4,0,0,0.92593,8,0.95,31,58295,6,0,0,191
265,0,5,0.0,26,3,15,5,5,1,0,0.82759,12,0.73333,26,62049,3,0,0,213
266,0,6,0.0,25,6,0,7,8,1,0,0.83673,17,0.93333,7,130781,9,0,0,213
267,0,3,0.0,18,4,22,4,5,0,0,1.0,10,0.87,17,167195,2,0,0,174
268,0,5,0.0,18,3,9,7,3,0,0,0.9375,14,0.84286,18,60786,6,0,0,73
269,1,6,0.0,0,0,0,5,5,0,0,1.0,7,0.97143,19,47811,9,0,0,72
270,0,7,8.33,6,1,5,5,6,0,0,0.93548,27,0.86574,6,59397,3,6,0,26
271,0,7,0.0,0,0,1,4,5,0,0,0.88235,8,0.9375,27,64027,0,0,0,78
272,0,7,0.0,0,0,2,3,3,0,0,0.93939,8,0.8125,38,95715,5,0,0,281
273,0,5,0.0,17,3,18,5,3,0,0,0.94595,10,0.92,17,72489,5,0,0,126
274,0,8,0.0,22,6,42,8,6,0,0,0.90323,18,0.91111,22,115911,0,0,0,263
275,0,2,10.67,14,5,7,3,6,1,1,1.0,23,0.84239,13,50629,0,3,0,35
276,0,5,16.67,15,5,5,5,8,0,0,0.87805,13,0.84615,15,92024,11,3,0,214
277,0,0,0.0,0,0,5,0,1,0,0,0.75,1,1.0,24,41511,0,0,0,111
278,0,4,47.67,40,3,10,6,5,1,0,0.94286,15,0.81333,39,100726,3,3,1,98
279,0,3,6.07,0,0,11,2,2,0,3,0.92308,19,0.86842,18,56374,6,14,2,37
280,0,3,0.0,0,0,4,2,1,0,0,0.9,5,0.96,21,48010,5,0,0,52
281,0,7,0.0,22,1,39,2,2,0,0,0.88235,4,0.825,22,63090,1,0,0,110
282,0,11,0.0,19,1,25,7,4,0,0,0.87234,9,0.7375,3,112171,4,0,0,158
283,0,0,0.0,0,0,0,0,2,0,0,1.0,7,0.875,19,41440,3,0,0,32
284,0,8,22.0,0,0,2,7,9,1,0,0.96923,20,0.875,35,166473,14,2,0,216
285,0,3,3.62,0,0,0,1,5,0,2,0.82927,27,0.90741,17,64891,4,39,0,63
286,0,7,0.0,0,0,8,4,4,0,0,0.85417,12,0.775,21,79058,0,0,3,297
287,0,4,0.0,22,2,10,3,3,0,0,0.8125,5,0.76,22,63597,5,0,0,72
288,0,8,9.0,18,1,9,8,4,1,0,0.9,12,0.90833,18,130764,1,1,1,127
289,1,4,27.75,0,0,0,3,6,1,1,1.0,14,0.84286,25,95217,3,4,0,146
290,1,2,28.75,0,0,3,2,4,0,1,0.88889,17,0.81176,25,51660,1,4,0,69
291,0,8,0.0,0,0,5,5,4,2,0,0.88,12,0.925,14,57719,5,0,0,66
292,0,1,0.0,0,0,5,2,2,0,0,0.85714,7,0.82143,15,48371,5,0,0,28
293,0,8,12.4,26,1,8,8,4,0,2,0.91837,24,0.87083,26,138815,7,5,0,76
294,0,0,0.0,15,1,36,1,1,0,0,1.0,1,1.0,15,47298,0,0,0,223
295,0,4,0.0,33,4,33,7,4,0,0,0.91304,14,0.87143,33,123209,4,0,0,210
296,0,7,21.0,8,5,35,9,6,0,1,0.95,22,0.84574,7,161560,4,1,1,44
297,0,4,34.0,0,0,20,6,4,0,0,0.92537,26,0.89011,11,50716,3,4,1,20
298,0,5,0.0,16,6,7,9,6,0,0,0.97436,17,0.88235,15,94250,3,0,0,26
299,0,5,23.67,7,1,57,6,1,0,0,1.0,6,0.83333,7,49754,0,3,0,14
300,0,1,17.0,21,6,0,6,6,0,0,0.92308,12,0.88542,20,45711,6,1,0,25
301,0,7,54.25,17,5,26,15,6,0,0,0.97917,20,0.88,16,97754,6,4,0,76
302,0,9,0.0,36,5,87,10,5,1,0,0.96774,12,0.925,36,75875,3,0,0,196
303,0,9,22.0,31,4,21,8,8,2,1,0.92857,26,0.95,30,77772,8,3,0,80
304,0,4,46.33,18,1,3,6,5,1,1,0.96552,20,0.92143,18,55370,3,3,1,19
305,0,3,0.0,30,2,0,3,4,0,0,0.96,8,0.875,30,44475,0,0,0,112
306,0,3,20.5,0,0,2,2,3,0,2,0.9375,14,0.8,21,41905,3,2,0,66
307,0,2,0.0,24,2,9,2,2,0,0,0.8,6,0.96667,24,51608,3,0,0,169
308,1,7,0.0,34,7,11,9,9,1,1,1.0,12,0.93333,33,66289,4,0,0,196
309,0,8,48.0,27,1,27,4,3,0,0,0.65517,8,0.9125,27,136120,12,3,0,123
310,0,13,0.0,19,9,25,15,13,1,1,0.81188,24,0.87917,18,155470,23,0,0,149
311,0,7,30.33,29,5,2,8,8,1,1,0.9,25,0.848,28,75960,3,3,0,92
312,0,4,48.67,6,8,10,13,11,1,1,0.93277,17,0.81765,6,270797,6,3,1,78
313,0,7,12.0,34,5,3,6,6,0,0,0.89744,13,0.85385,33,117467,5,5,1,267
314,0,6,0.0,17,6,16,8,6,0,0,0.91304,19,0.81868,6,89433,4,0,0,93
315,0,7,0.0,14,3,9,3,4,0,0,0.85714,10,0.94,14,56930,0,0,1,87
316,0,3,7.75,0,0,4,1,1,0,0,1.0,2,0.8125,26,43395,0,4,0,40
317,0,5,37.33,39,4,18,12,4,0,0,0.98,18,0.83889,39,116758,1,3,0,158
318,0,8,0.0,16,3,30,16,4,0,0,0.92308,19,0.92105,16,106785,6,0,0,113
319,0,4,0.0,38,4,25,10,7,1,1,1.0,15,0.78,37,161762,7,0,0,212
320,0,6,0.0,17,1,0,4,7,1,0,0.91667,16,0.93125,17,58804,0,0,0,64
321,0,1,11.6,17,2,3,3,2,0,1,0.94118,8,0.8125,17,41321,1,5,0,46
322,0,9,0.0,11,5,8,7,4,0,0,0.72603,9,0.91111,11,94893,13,0,1,97
323,0,3,18.0,0,0,6,4,0,0,0,0.875,0,0.0,0,107797,2,1,0,74
324,0,5,20.0,34,2,14,6,2,0,0,0.96296,10,0.87,34,68627,6,2,0,281
325,0,8,14.25,8,1,4,6,7,0,1,0.92029,27,0.87081,8,64625,6,4,1,25
326,1,10,13.5,23,5,11,8,5,1,0,0.88571,7,0.97143,23,53230,0,4,0,160
327,0,7,78.0,0,0,4,3,5,0,0,0.85714,14,0.90714,15,45177,1,1,0,47
328,0,8,0.0,19,1,4,6,10,0,0,0.90164,20,0.79,19,132658,19,0,0,81
329,0,4,74.5,21,6,11,5,6,0,0,0.975,18,0.90972,20,97690,0,2,0,25
330,0,3,0.0,35,6,4,5,6,0,0,1.0,12,0.80909,18,72656,0,0,0,210
331,0,7,30.0,0,0,5,4,4,0,0,0.88571,18,0.75556,28,83277,5,2,1,77
332,0,6,0.0,21,3,6,3,4,0,0,0.92857,10,0.94,21,78612,6,0,0,83
333,0,1,0.0,15,1,9,3,2,0,0,0.95833,4,0.90625,15,72573,0,0,0,24
334,0,1,0.0,9,2,2,3,2,0,0,0.90323,6,0.875,9,41590,0,0,1,23
335,0,2,16.0,0,0,20,3,1,0,4,1.0,14,0.92143,33,57998,0,2,0,63
336,0,5,29.0,24,6,4,6,7,0,1,0.86842,24,0.90833,24,100936,3,2,0,124
337,0,3,0.0,0,0,22,3,4,1,1,0.78947,19,0.98947,24,51638,0,0,0,178
338,0,4,0.0,32,4,2,7,5,0,0,0.925,16,0.925,31,91941,4,0,0,83
339,0,7,61.67,0,0,9,5,2,1,0,0.88372,9,0.94444,32,61596,3,3,0,309
340,0,3,0.0,0,0,4,1,1,0,0,0.5,6,0.95,31,55716,0,0,1,177
341,0,6,17.17,27,7,43,10,7,0,1,0.91489,23,0.91739,27,156570,8,6,0,101
342,0,9,100.0,41,7,46,21,7,0,2,0.96364,24,0.98298,28,227661,7,1,0,316
343,0,6,0.0,15,1,2,3,3,0,0,0.89474,10,0.91,15,45872,4,0,0,66
344,0,5,0.0,18,3,21,5,4,0,0,0.875,16,0.9375,18,49632,3,0,0,194
345,1,5,12.0,0,0,24,13,3,1,0,0.89474,12,0.89167,16,57346,1,1,0,72
346,0,2,0.0,6,1,9,2,1,0,0,0.63636,3,0.875,6,42591,0,0,0,25
347,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0.0,0,96029,0,0,0,49
348,0,7,17.67,0,0,32,6,4,0,2,0.91892,23,0.79565,26,76104,14,3,0,62
349,0,6,0.0,25,5,17,8,6,0,0,0.96078,21,0.92857,24,132505,11,0,0,86
350,0,4,0.0,14,5,8,6,7,0,0,0.9697,19,0.92432,7,50740,2,0,0,132
351,1,10,0.0,27,4,17,11,11,1,1,0.93671,17,0.88235,27,172931,5,0,0,166
352,0,1,0.0,16,4,8,2,4,0,0,1.0,9,0.91667,16,58774,0,0,0,32
353,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,41450,0,0,0,14
354,0,1,0.0,12,3,12,3,4,0,0,0.93478,11,0.89773,12,61528,0,0,0,27
355,0,7,0.0,0,0,69,19,2,0,0,0.97297,12,0.95833,22,505691,3,0,0,85
356,0,2,0.0,3,1,10,2,2,0,0,1.0,5,0.775,3,44777,4,0,0,23
357,0,4,0.0,12,5,14,8,5,0,0,0.8871,15,0.92,11,89099,9,0,0,73
358,0,6,0.0,20,3,15,6,3,0,0,0.90909,13,0.91538,20,66637,7,0,0,142
359,0,8,0.0,0,0,37,7,6,0,0,0.98077,24,0.8375,38,108887,2,0,0,305
360,0,6,0.0,35,5,9,3,5,0,0,0.85,17,0.84118,34,102049,2,0,0,194
361,1,3,20.83,24,2,0,5,6,1,0,0.83721,15,0.88667,23,67289,0,6,0,131
362,0,3,0.0,0,0,6,1,3,0,0,0.84211,4,0.85,25,48089,3,0,0,133
363,0,8,15.8,16,3,19,9,3,0,0,0.91667,7,0.92857,15,51173,0,5,0,59
364,0,9,11.0,36,6,70,14,7,0,0,0.96721,17,0.92353,35,152583,15,3,0,181
365,0,8,21.0,32,2,35,7,3,0,0,1.0,3,0.88,19,99943,8,1,0,168
366,0,5,0.0,30,4,1,5,7,0,1,0.84906,20,0.835,29,104521,13,0,0,106
367,0,8,0.0,28,4,24,9,5,0,0,0.85185,18,0.76667,28,57555,8,0,0,145
368,0,3,64.33,20,1,9,5,1,0,0,0.75,7,0.95714,20,63658,6,3,1,50
369,0,3,0.0,0,0,5,0,0,0,0,0.0,0,0.0,0,58841,0,0,0,116
370,0,2,0.0,5,3,21,3,4,0,0,1.0,7,0.25714,4,60861,5,0,0,194
