,A2,A5,A8,A11,A12,A13,A14,A17,A20,A23,A25,A43,A44,A45,A47,A50,A51,A52,A54
371,0,5,0.0,0,0,22,7,3,0,0,0.84848,4,0.825,22,44683,0,0,0,48
372,0,6,20.0,20,5,38,20,5,0,1,0.79545,22,0.92273,20,94718,6,2,0,280
373,0,6,0.0,22,4,61,11,5,0,0,0.98214,19,0.94681,7,98192,0,0,0,145
374,0,8,0.0,36,3,22,5,5,0,0,0.9375,10,0.8,36,66800,12,0,0,260
375,1,9,0.0,19,4,6,8,9,0,0,0.93182,18,0.83889,18,48484,8,0,0,49
376,0,4,0.0,0,0,30,2,2,0,0,0.85714,4,0.8,12,111802,1,0,0,114
377,0,6,0.0,18,5,5,7,5,1,0,0.92308,19,0.79605,17,63905,4,0,0,33
378,0,3,0.0,0,0,8,1,3,0,1,1.0,14,0.98113,3,39568,0,0,0,24
379,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,44968,0,0,0,18
380,0,5,0.0,29,2,60,14,6,1,0,0.87931,18,0.91667,29,82308,3,0,2,237
381,0,4,0.0,19,1,10,2,2,0,0,1.0,5,0.82,19,39673,0,0,0,160
382,0,6,0.0,16,3,13,6,6,0,0,0.81818,18,0.86111,16,53752,0,0,0,125
383,0,3,0.0,0,0,14,6,0,0,0,1.0,0,0.0,0,44221,0,0,0,86
384,3,1,71.5,23,3,0,4,4,0,0,0.90909,10,0.925,23,46994,3,2,0,26
385,0,5,23.0,25,6,0,5,6,0,1,0.93103,22,0.8764,25,114708,7,1,2,43
386,0,0,0.0,0,0,9,0,2,0,0,0.8,11,0.67273,36,57223,0,0,0,63
387,0,5,0.0,0,0,2,6,7,1,0,0.95349,14,0.72143,21,77977,0,0,1,197
388,0,6,0.0,17,4,78,10,4,0,0,1.0,10,0.89474,2,121616,16,0,0,159
389,1,5,17.0,24,7,10,7,7,4,0,0.88889,15,0.84,24,41803,2,5,0,56
390,0,6,0.0,17,3,25,3,4,0,0,0.75,6,0.9,17,91322,12,0,0,88
391,0,4,0.0,27,2,10,2,2,0,0,1.0,6,0.86667,27,40967,0,0,0,82
392,0,7,0.0,26,2,21,5,4,0,0,0.85106,11,0.88182,26,67496,7,0,0,206
393,0,5,13.0,14,5,22,7,5,0,3,0.90698,29,0.88362,12,164115,6,3,1,36
394,0,5,0.0,14,6,14,8,6,1,0,0.85,16,0.86875,14,65777,7,0,0,83
395,0,10,0.0,26,3,42,6,6,0,0,0.94595,14,0.81429,26,80670,10,0,0,305
396,0,7,26.0,35,6,11,8,7,1,0,0.98077,11,0.89091,34,81524,4,1,0,198
397,0,7,0.0,9,2,5,8,5,1,0,0.88,6,0.875,1,58562,2,0,0,73
398,0,5,0.0,13,4,6,5,4,0,0,0.86957,10,0.98,13,57834,4,0,0,63
399,0,5,60.0,16,1,7,2,2,0,0,1.0,6,0.875,16,64717,0,2,0,34
400,0,8,11.4,0,0,1,4,5,0,1,0.93939,21,0.87619,23,48478,9,5,0,74
401,0,8,0.0,25,4,9,8,7,1,0,0.92683,8,0.7375,25,98563,10,0,0,208
402,0,5,0.0,34,2,17,8,3,0,0,0.89655,21,0.99057,20,113082,9,0,0,217
403,0,7,7.25,15,3,57,21,5,0,0,0.97917,15,0.99333,14,154224,8,4,0,141
404,0,7,14.0,22,5,13,7,7,0,1,0.96078,21,0.82941,21,65806,6,1,1,43
405,0,6,0.0,16,5,1,5,5,0,0,0.85714,12,0.93333,16,76373,0,0,0,179
406,0,3,0.0,0,0,1,1,1,0,0,0.83333,2,0.65,22,48788,5,0,0,84
407,0,9,30.0,27,3,5,6,5,1,0,0.88889,13,0.87692,26,63996,6,1,0,168
408,0,2,0.0,16,2,2,2,2,0,0,0.91667,5,0.7,16,65591,3,0,0,63
409,2,11,18.0,17,6,35,15,6,2,0,0.91803,13,0.93269,17,72938,9,1,0,25
410,1,6,58.5,0,0,12,9,6,1,1,0.9697,16,0.89583,18,45678,7,2,1,9
411,0,2,0.0,30,2,4,3,3,0,0,0.94737,10,0.69,30,45909,1,0,0,129
412,0,5,13.5,28,5,1,3,5,0,0,0.82609,17,0.86471,28,41033,0,2,0,49
413,0,4,0.0,0,0,18,5,1,0,0,0.88372,5,0.72,9,61570,0,0,0,90
414,0,0,0.0,0,0,8,1,2,0,0,0.93333,4,0.875,28,42451,0,0,0,93
415,0,2,50.5,40,3,18,6,3,1,0,0.95652,5,0.92,40,102515,1,2,1,67
416,0,11,0.0,22,7,11,9,7,1,0,0.79688,19,0.74211,22,92660,3,0,0,105
417,0,4,0.0,0,0,0,4,4,1,0,0.93939,15,0.92,36,55547,4,0,0,144
418,0,4,13.0,35,2,4,3,3,0,0,1.0,8,0.8375,35,48163,0,4,0,269
419,0,4,16.0,0,0,1,1,3,1,1,0.76923,14,0.74286,26,43768,3,1,1,67
420,0,7,21.5,11,5,18,9,5,1,1,0.9403,11,0.92727,11,100649,11,4,0,54
421,1,4,0.0,18,4,7,5,4,2,0,0.86364,7,0.7,18,40374,2,0,0,158
422,0,4,0.0,0,0,6,2,3,0,0,0.84211,13,0.88462,14,43018,4,0,0,71
423,1,6,41.0,0,0,0,5,7,1,0,1.0,16,0.85938,17,45433,3,2,0,24
424,0,2,14.5,28,4,14,3,4,0,0,0.86364,17,0.84118,27,46809,3,2,0,272
425,0,8,0.0,0,0,3,4,4,0,1,0.93939,11,0.90909,27,65596,6,0,1,24
426,0,7,22.0,36,4,2,5,5,0,1,0.97222,13,0.84252,28,132917,8,1,0,64
427,0,7,69.33,25,2,22,6,2,0,0,0.98,7,0.94286,25,46033,1,3,0,61
428,0,3,0.0,36,3,11,3,3,0,0,1.0,10,0.93,36,89377,3,0,1,207
429,0,7,21.5,41,5,15,3,5,0,0,0.94118,20,0.825,41,82849,0,2,0,242
430,0,2,0.0,20,1,49,5,1,0,0,0.88462,4,0.9,20,49353,0,0,0,208
431,0,5,11.33,0,0,7,4,0,0,0,1.0,3,0.73333,27,81734,3,3,0,97
432,0,0,0.0,0,0,12,0,0,0,0,0.0,0,0.0,0,43362,0,0,0,82
433,0,5,0.0,23,1,2,9,8,1,0,0.97222,13,0.63846,23,65002,6,0,0,259
434,0,4,42.67,28,3,0,3,5,0,3,0.80769,33,0.88636,27,70122,4,3,1,29
435,0,10,66.5,20,6,80,15,8,0,1,0.94118,26,0.83462,19,185601,16,2,1,51
436,0,9,1.89,19,4,32,7,4,0,0,0.83333,13,0.78462,18,71940,16,28,0,141
437,0,0,0.0,0,0,13,0,0,0,0,0.0,0,0.0,0,74996,0,0,0,16
438,0,4,15.5,27,2,18,6,4,1,0,0.97436,18,0.9,27,42906,0,4,0,111
439,1,4,0.0,0,0,9,4,5,1,0,0.87097,15,0.74667,19,41093,1,0,0,88
440,0,5,10.6,23,1,5,4,7,0,0,0.97101,21,0.94286,23,97368,0,5,0,209
441,0,6,0.0,0,0,9,4,5,1,0,0.86957,9,0.85185,16,65203,6,0,1,12
442,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,52050,0,0,0,161
443,0,2,19.0,16,3,0,3,6,0,0,0.93939,21,0.87143,16,68312,8,3,0,95
444,0,9,0.0,28,6,53,27,6,0,1,0.96667,21,0.94762,27,131255,9,0,0,83
445,0,6,0.0,25,6,7,5,6,0,0,0.87097,12,0.86667,24,71238,3,0,0,49
446,0,9,32.75,0,0,60,10,4,0,0,0.92453,21,0.89048,39,130504,17,8,0,275
447,0,1,0.0,27,1,0,4,4,1,0,0.86364,7,0.84286,27,51551,3,0,0,84
448,0,10,41.0,28,1,35,17,3,0,2,1.0,32,0.8,28,104211,8,1,0,49
449,0,7,0.0,15,1,2,3,6,0,0,0.925,19,0.85789,15,76496,8,0,1,50
450,0,4,0.0,26,1,12,3,3,1,0,0.83333,3,0.86667,26,159826,9,0,0,84
451,0,4,0.0,11,2,12,4,2,0,0,0.89362,3,0.80769,11,45376,0,0,1,43
452,0,3,0.0,0,0,8,3,1,0,0,1.0,1,0.9,17,45011,9,0,0,140
453,1,8,63.33,0,0,2,6,6,1,2,0.94118,11,0.92727,23,52692,13,3,0,70
454,0,4,0.0,41,3,0,5,5,0,0,0.86364,20,0.985,41,74944,7,0,0,212
455,1,8,93.5,0,0,12,9,6,1,0,0.94444,15,0.9,23,58930,5,2,1,36
456,0,8,17.0,27,4,24,10,5,0,0,0.91489,20,0.725,26,93216,8,2,1,168
457,0,11,0.0,41,4,134,14,5,1,1,0.9375,21,0.98571,41,206031,19,0,0,286
458,0,9,0.0,0,0,1,5,5,0,0,0.98039,10,0.82,36,108689,7,0,0,268
459,0,7,0.0,24,1,17,8,3,0,0,0.91176,4,0.95,24,79281,10,0,0,125
460,0,1,0.0,0,0,2,2,2,1,0,0.93333,3,0.93333,17,40493,0,0,1,50
461,0,9,0.0,0,0,20,5,4,0,0,0.89474,7,0.84615,22,119073,13,0,0,151
462,0,6,22.8,15,6,15,9,6,0,0,1.0,25,0.92655,3,86447,6,5,0,59
463,0,4,0.0,17,1,25,10,5,0,0,0.88636,17,0.92353,17,96146,4,0,1,128
464,0,5,0.0,0,0,6,3,5,0,0,0.94286,15,0.92,21,70132,7,0,0,202
465,0,8,0.0,33,6,30,17,6,0,0,0.94521,18,0.79444,33,155924,9,0,0,220
466,0,12,0.0,15,1,14,9,7,1,0,0.89552,17,0.83832,5,100989,9,0,0,64
467,0,4,0.0,15,1,36,5,3,0,0,0.87097,15,0.92667,15,49534,6,0,0,172
468,0,9,13.86,26,3,16,7,5,0,0,0.86441,17,0.82941,25,112207,12,7,0,81
469,0,4,0.0,19,3,28,5,4,0,0,0.85714,7,0.92857,19,40225,11,0,0,131
470,0,6,0.0,36,2,3,5,5,0,0,0.85,7,0.94286,36,111373,14,0,0,248
471,0,4,0.0,0,0,9,2,1,0,0,0.8,4,0.925,21,39447,0,0,0,126
472,0,4,0.0,22,2,32,4,3,0,0,0.96154,11,0.6,22,43494,1,0,0,186
473,0,6,12.0,17,3,22,8,4,0,1,0.93333,21,0.84286,16,78566,0,1,1,59
474,0,6,0.0,32,5,7,8,5,0,2,0.97778,28,0.95357,32,46496,0,0,1,249
475,0,8,0.0,18,7,31,16,7,0,0,0.84211,14,0.95,18,80960,5,0,0,124
476,0,5,0.0,36,4,28,11,3,0,0,0.93333,15,0.82667,36,104203,1,0,0,305
477,0,4,0.0,26,6,11,8,6,1,0,1.0,10,0.81,25,44179,0,0,0,62
478,0,0,19.0,21,1,3,1,2,0,0,0.93333,7,0.77143,21,55452,0,1,0,70
479,0,6,0.0,33,8,64,24,8,0,0,0.92593,19,0.91053,33,135472,13,0,0,169
480,0,11,6.67,37,8,168,24,8,0,1,1.0,24,0.91667,36,306104,25,3,0,314
481,0,9,0.0,17,3,20,16,3,2,0,0.93023,11,0.92727,17,56854,6,0,0,89
482,0,0,0.0,28,2,14,3,2,0,0,0.85714,6,0.75,28,70437,0,0,0,236
483,0,11,52.0,28,5,6,9,12,2,2,0.90625,23,0.80435,27,241038,19,1,0,86
484,0,7,0.0,30,1,14,11,7,1,0,0.95,11,0.73636,30,125205,9,0,0,189
485,0,6,22.5,35,6,77,23,7,1,1,0.88525,19,0.84737,35,176013,13,2,0,275
486,0,6,0.0,19,10,9,13,10,1,1,0.89231,22,0.92273,18,68077,4,0,0,122
487,0,5,0.0,35,2,13,5,4,0,0,0.92857,6,0.8,34,68105,11,0,0,105
488,0,6,0.0,30,5,17,5,5,0,0,0.8,22,0.69091,30,42161,4,0,0,285
489,1,4,0.0,14,4,7,7,4,1,0,0.96667,7,0.83929,14,42630,5,0,0,24
490,0,5,0.0,36,4,34,7,5,0,0,0.90323,20,0.905,36,63011,2,0,0,176
491,0,6,0.0,36,3,2,5,4,0,0,0.92105,14,0.93571,36,65592,0,0,0,220
492,0,0,25.67,0,0,8,0,0,0,0,0.0,0,0.0,0,44645,0,3,0,81
493,0,6,0.0,23,2,3,3,4,0,0,0.77778,8,0.875,23,44595,4,0,0,169
494,1,7,36.5,19,4,12,8,6,1,1,0.92,18,0.9127,18,50986,5,2,0,16
495,0,6,0.0,38,4,17,11,5,1,1,0.95238,17,0.91447,2,95460,1,0,0,169
496,0,4,55.0,16,4,7,7,4,0,0,0.95238,6,0.85,15,57460,6,1,0,63
497,0,7,11.5,19,3,12,4,5,0,1,0.89655,13,0.92308,18,54487,6,2,1,36
498,0,4,0.0,18,5,25,8,5,0,0,0.72222,17,0.8,18,119021,6,0,0,116
499,0,7,0.0,6,1,26,7,4,1,0,0.92405,10,0.91,6,56605,6,0,0,110
500,0,10,44.86,28,6,76,22,6,0,0,0.98246,18,0.78889,28,192713,15,7,0,280
501,0,4,0.0,19,3,9,5,3,0,0,0.95652,6,0.77083,19,55887,0,0,0,27
502,0,7,62.0,0,0,7,5,3,2,2,0.85185,13,0.90769,25,58801,2,2,0,80
503,0,9,0.0,0,0,25,15,9,1,0,0.87879,11,0.86364,34,218171,10,0,0,80
504,0,2,0.0,23,6,30,15,6,0,0,0.97436,10,0.95,23,68723,4,0,0,183
505,0,2,0.0,10,1,19,5,1,0,0,0.97436,10,0.88571,10,92489,0,0,0,20
506,0,9,38.25,16,8,2,5,8,0,0,0.96154,22,0.9,15,68130,7,4,1,59
507,0,9,9.63,38,6,70,20,6,0,1,0.98246,23,0.73478,37,124221,5,19,0,96
508,0,12,0.0,27,1,27,5,4,0,0,0.78571,12,0.96667,27,63941,8,0,0,62
509,0,2,0.0,25,2,0,1,2,0,2,1.0,12,0.93333,24,50116,0,0,0,70
510,0,5,6.8,16,5,13,7,4,0,1,0.90196,24,0.86522,15,137495,7,5,1,47
511,0,8,21.67,12,6,21,8,6,0,0,0.95614,19,0.85789,12,185688,7,3,0,72
512,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,42323,0,0,0,20
513,0,0,0.0,0,0,0,0,1,0,0,0.0,5,0.94,27,45391,0,0,0,68
514,0,6,0.0,36,6,8,8,6,0,0,0.975,19,0.86061,6,100942,6,0,0,253
515,0,1,0.0,0,0,18,1,0,0,0,0.0,1,1.0,4,61382,1,0,0,30
516,0,6,0.0,19,3,14,4,4,0,0,0.86486,9,0.88889,19,56596,0,0,2,157
517,0,4,35.2,0,0,0,5,8,3,1,0.88889,19,0.89474,25,64902,0,5,0,40
518,0,2,0.0,30,3,15,9,3,0,0,0.91667,12,0.83333,29,66102,0,0,2,117
519,0,6,12.2,27,7,14,12,7,2,2,0.95122,19,0.88421,26,76273,3,5,0,76
520,0,4,0.0,37,5,8,4,5,0,0,0.88,15,0.87143,28,105015,2,0,0,184
521,0,0,0.0,21,1,6,3,1,0,0,0.77778,5,1.0,21,46826,4,0,0,84
522,0,4,0.0,0,0,9,3,2,1,0,0.625,4,0.725,16,71151,9,0,0,61
523,0,3,22.5,0,0,13,2,1,0,0,1.0,4,0.84375,24,49421,0,2,0,24
524,0,3,11.5,0,0,11,3,1,0,1,1.0,16,0.92188,5,42846,0,4,0,33
525,0,3,0.0,25,4,1,3,4,0,0,1.0,11,0.89524,10,54879,0,0,0,64
526,0,5,0.0,23,1,16,9,3,0,0,0.89189,6,0.93333,23,62484,3,0,0,215
527,0,4,0.0,0,0,9,1,3,0,0,0.94444,9,0.71111,16,45269,0,0,1,56
528,0,4,13.0,15,1,7,4,3,0,0,0.91429,15,0.9,14,70621,2,1,0,99
529,0,6,46.0,37,3,25,20,3,0,0,0.98113,9,0.75556,36,105539,7,3,0,236
530,0,7,8.36,0,0,4,6,6,0,1,0.90698,21,0.93333,23,80598,2,14,0,81
531,0,6,0.0,19,3,0,4,4,0,0,1.0,8,0.825,19,124947,7,0,0,105
532,0,4,23.0,17,3,6,7,3,0,2,0.92593,17,0.87059,17,49072,0,1,0,56
533,0,7,27.0,33,4,0,4,6,1,0,0.81579,16,0.83125,32,116332,0,3,0,205
534,0,6,19.25,0,0,0,3,5,0,0,0.82857,13,0.85385,32,79021,15,4,1,208
535,0,5,0.0,24,4,10,4,3,0,0,0.85185,8,0.7625,24,42753,0,0,0,91
536,0,1,49.0,30,2,1,1,2,0,0,1.0,6,0.83333,29,48296,3,1,0,44
537,0,9,0.0,0,0,53,5,4,0,0,0.94286,18,0.87222,20,103557,5,0,1,148
538,1,8,0.0,11,4,23,9,4,1,0,0.85057,15,0.80667,11,70265,4,0,0,139
539,0,3,0.0,0,0,10,0,0,0,0,0.0,0,0.0,0,146101,0,0,0,77
540,0,7,26.0,25,5,3,7,6,1,0,0.94118,16,0.8125,25,205149,9,5,0,70
541,0,6,30.67,16,3,5,4,5,0,1,0.9,18,0.93056,14,101645,8,3,0,26
542,0,0,0.0,0,0,37,0,0,0,0,0.0,0,0.0,0,113295,0,0,0,196
543,0,9,0.0,25,4,24,7,5,1,0,0.8913,12,0.875,25,73834,5,0,0,193
544,0,1,0.0,24,1,6,2,2,0,0,0.95,9,0.82222,24,99121,0,0,0,175
545,1,5,7.08,15,4,2,5,6,1,0,0.94118,16,0.8875,15,44604,0,12,0,156
546,0,5,9.0,28,8,9,6,8,0,2,0.925,24,0.6625,28,96463,5,7,2,107
547,0,8,0.0,31,2,4,5,4,0,0,0.87234,9,0.93333,31,76927,0,0,0,156
548,0,7,0.0,12,1,14,9,7,2,1,0.96491,22,0.90909,11,78436,8,0,1,18
549,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,39974,0,0,0,16
550,0,8,22.67,0,0,1,2,6,0,1,0.97727,25,0.895,13,90493,0,3,1,29
551,0,6,0.0,35,4,0,5,6,0,0,0.9375,18,0.82222,34,76210,0,0,0,145
552,0,8,0.0,13,5,26,9,7,0,0,0.85135,20,0.795,12,123330,17,0,0,103
553,0,5,0.0,0,0,9,3,2,0,0,0.88235,3,0.73333,13,40507,0,0,0,45
554,0,5,0.0,20,2,6,4,3,0,0,0.82353,19,0.81053,19,45632,1,0,0,153
555,0,7,0.0,27,5,5,6,5,0,0,0.96296,19,0.8,27,63681,3,0,0,80
556,1,5,46.67,0,0,2,3,7,1,0,0.90476,21,0.91905,15,54032,2,3,0,74
